0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.00018878117830489088,0.00020759540518088123,10.700367826493833,91.59830521978462,96.62601227517038,101.7796943050925,104.88729850905534,104.10616298906298,103.45550084165377,100.2815167096553,65.09259303431836,55.563484923492595,51.027650986111986,55.715206451475325,71.97867921748073
0.00036393874714267874,0.00013079850987397822,40.66730231478721,97.68336138767646,97.57796961455792,99.95173332994864,102.86690031166285,104.82337398747899,103.95654345605982,100.42158996512777,65.15881725116881,55.252475301266834,50.96802632628032,55.69772314716816,72.05297367252753
0.0003141788760238217,0.00016004787540843668,43.01074558327727,101.4073310150068,101.52972169414019,100.4744742408334,101.77620337864343,103.40822959769024,104.46627192698374,100.60804414640607,65.413621171645,55.38759922900602,50.80349837182317,55.63464579633762,72.03174982570592
0.0002112811531840108,0.00023417164571227678,46.16204466305601,93.6409737540152,104.22178868408385,102.96918425099545,102.09186249544261,102.83965807200869,103.46617110912256,100.96133475869202,65.40616637901304,55.65608891460883,50.91194765506318,55.53548576831299,71.9804521956088
0.00017098488093651896,0.0002873834516182549,25.27094051564459,89.04654117352658,99.92027056879328,104.86104557649222,103.63629134486261,103.03676298973856,103.23954569582966,100.29865622237973,65.67686201872178,55.58732373046253,51.13397644594874,55.60590967178744,71.91423383147388
0.00017641912074876142,0.00024672440492903,7.336010109543066,90.12844059784126,96.68688097886424,102.15369207309445,104.95895953165254,103.95056476461856,103.36169282675006,100.24584498978828,65.00172431483584,55.58005600792184,51.11146875357572,55.75682730528701,71.96896169816436
0.000513464338585787,0.00014619443870426106,34.1127091635516,96.13742384175276,96.90484309118294,100.1043569378318,103.12774557677979,104.87113734214195,103.85700037912238,100.3465581172924,65.05255044196225,55.234310934940254,51.03801509607201,55.75077910950802,72.06653852439622
0.00047435101613721784,0.00016826527682741577,35.16459538093699,100.78715645605195,100.6160067513713,100.12910116360581,101.922160210925,103.58169719452657,104.49761488115317,100.52892938028808,65.29249918244084,55.33645999948332,50.84654620913579,55.6874087829628,72.0552611145178
0.00027046027838425107,0.00023652681514937216,38.40198680944182,94.22542114424662,103.72964606747206,102.39000110928252,101.91053852991911,102.95711189022074,103.57397098647789,100.96463016724277,65.29015719111081,55.59915850850363,50.926643242666344,55.57821683449047,72.00693723320586
0.00018838528870068058,0.0003083442460206305,22.461225106072305,89.43360366616677,100.32118502346664,104.47736374011224,103.26207516461918,102.94606109381743,103.32661631723091,100.34707828636603,65.6402830390531,55.540379061670464,51.14242876828962,55.63497428484103,71.93655395073644
0.00017026643427114219,0.00028675830198179907,6.438753038294539,89.51693532040761,97.23902289839468,102.39376828562962,104.66874080447752,103.70987333034073,103.32244446489553,100.29784126079052,64.99812203855039,55.56531067778594,51.128140745065636,55.785037425983774,71.98519859571385
0.0006882750179515336,0.00016721276395110309,27.658377969435364,94.68183576739546,96.85629505259526,100.53155195808984,103.26689091095788,104.65823670911114,103.70413395314941,100.3353158153446,65.0653003546713,55.21363402854845,51.06825373800581,55.78734529425527,72.08547475370167
0.0008354783537535314,0.0001790826201546411,28.316664562985533,99.45263562343891,99.88406743919693,100.1907750980164,102.21394269944071,103.65848485853603,104.34463451219976,100.43255312888132,65.27921260473495,55.30947304819677,50.86071647564665,55.732408411295296,72.08217358392058
0.000393631291517165,0.00023421459108672948,30.77090560165519,94.41202348044105,102.93953507561413,101.97728395010375,101.98076911819734,103.1397715656762,103.61136950219557,100.84833332935865,65.19339919241965,55.57614026223558,50.92096219321066,55.6105362017969,72.04011815565039
0.00022753346135017646,0.00031073632365782454,19.2580481781467,90.07520066415009,100.42969657855281,103.96952464006237,103.01937663589915,102.99940275371421,103.42863071941649,100.34784013333451,65.4992254453028,55.49641923897822,51.13602969460378,55.649316520972256,71.96049314956423
0.00017721785608932204,0.00032356176674634734,7.3922857744957655,89.47425441151505,97.84503943480746,102.4537249602566,104.33769592763302,103.56570657279504,103.35453424607083,100.334310206919,64.95777991690022,55.50543201437209,51.119722398486026,55.79543467172953,71.9966316049659
0.0007206234469940193,0.00020070081104396186,21.93201728627328,93.47917017683822,97.13434795112622,100.9637114856073,103.30770219983484,104.44472468454192,103.61834914128359,100.33768309647579,65.04169067318117,55.19192116278763,51.06084987478287,55.79773672024879,72.09416334395898
0.0012953871225821125,0.00020115353868442254,22.161454933506228,97.58254877472514,99.35193362261512,100.44578347022089,102.50360225758521,103.69193971601315,104.20873845156204,100.37595293924535,65.21827694260723,55.27129456162103,50.872900043610414,55.746879786519855,72.09171909354178
0.0006233583200216657,0.00023854988182957047,23.00786149611517,94.11207912199326,101.89926379041243,101.70297042839147,102.17031312914551,103.32468898830861,103.63945566486828,100.75721117246825,65.10152064727349,55.49882424653676,50.9145935769505,55.637768095723885,72.05449736199111
0.00030780940711484534,0.00029916460576002714,14.785817956648328,90.83259066372851,100.21545027392972,103.32359010261607,102.8708704874246,103.12920752073198,103.5390208792512,100.35953314948777,65.38694186908236,55.415496711104645,51.094014959775286,55.66404317704898,71.9840262454863
0.0002086739068068903,0.000334549889272736,7.92001889584967,90.13574727640462,98.40453365129743,102.30563558006975,103.92272094093977,103.48626030672496,103.4380887962496,100.38553687080194,64.94633522484658,55.4371936376575,51.073769852097676,55.78496929547097,72.01103884595044
0.000686203895990485,0.0002383177770547203,18.414761632659502,92.98861877209245,97.78271423427802,101.32552111013186,103.21654980351718,104.17757854124568,103.57878981691698,100.37930809785271,65.04733917041743,55.17475141339373,51.032063161703206,55.78382646011486,72.09253272377494
0.0013674991842010714,0.00023336099398649148,17.858529730771494,95.85479755013787,99.29576560634948,100.90852655525434,102.73038652292713,103.64532084475555,104.03863384902503,100.35893771830777,65.20800444266747,55.2410872960911,50.87303547606858,55.74601949747277,72.08951634082067
0.0008813811002130195,0.0002570494097474939,17.079869822233466,93.11377000945342,101.04459494283398,101.74575565510501,102.47914599503973,103.4607924983548,103.62333073907084,100.65078581109877,65.0663781545443,55.438926815427386,50.8984930787014,55.653847654323506,72.06249383638257
0.0004224064470070949,0.00029764022953166495,10.336991381026108,90.9509442907609,99.6539507801019,102.84441959939056,102.93621248846681,103.32589923019768,103.61457070019662,100.35465814838716,65.27473680611585,55.356722676225175,51.04604110582202,55.66741672038443,72.00301790108904
0.0002621063471002751,0.00032946436212050715,6.743299619631473,90.81011673357393,98.48909845163394,101.9768841986467,103.64448201478503,103.55160243291334,103.55650047988213,100.4180489523016,64.94182266868005,55.36720095600273,51.023521662456304,55.763753537279904,72.0198261446039
0.00068645645713782,0.000266459233959774,16.372281611126457,93.15092299156828,98.2795192803362,101.36871996884204,103.0332320425395,104.0176892669447,103.63758600594876,100.43564002194242,65.05633474027331,55.16918233710617,50.988527874523875,55.758521625081,72.08447059545844
0.0012474405853164633,0.0002653544001333269,15.202797942377357,95.01598799791019,99.53360375459307,101.22112394693852,102.75226763775323,103.55662608217952,103.95121395367502,100.40977929272125,65.21129522982336,55.23060054279826,50.870188127304964,55.72745785222807,72.07915230369271
0.0009847330162953368,0.0002838247017589786,13.359847858931714,92.11210230516319,100.70888241543197,101.92792370999082,102.66795330471469,103.47276847331028,103.59452999802863,100.61423789316385,65.10472289111217,55.392566554909074,50.8922739902252,55.65988098226467,72.05782869920111
0.0005182254467531635,0.0003095880874733236,6.854176133107731,90.51112179044068,99.16208529912915,102.6856508957697,103.06433420882755,103.43466701361574,103.62266206857203,100.3621269685013,65.25902523424904,55.33166399205425,51.00454980354647,55.671138197793454,72.01479803185549
0.00031810459963251794,0.0003275610902931693,4.865202222048286,91.00871904340725,98.25863662050746,101.71244077475646,103.5666534452313,103.6397508579718,103.61498811261318,100.42915397401563,64.98784819802982,55.34522291316618,50.98379624723607,55.74177015931295,72.02808477344482
0.00030327731365872916,8.129591932716961e-05,14.738156049703106,93.46813002130423,98.41662187348435,101.23193736623925,102.89355721585252,103.98156692305439,103.69893467301198,100.46135243089641,65.09330249805612,55.19840336808514,50.9592598368128,55.73270282142072,72.0747913132794
0.00047434339932217375,7.864400735395389e-05,15.404836458235618,94.98302025401095,99.75715098620724,101.29463241879665,102.67124550823048,103.49084217162999,103.93848502453923,100.45575687054013,65.22476364852542,55.26063031432994,50.87564431429283,55.708038631454905,72.06650708325094
0.00024117188139885975,8.665538516553516e-05,16.014862725402416,92.00595116033031,100.76492780633589,102.0633206618035,102.70338033223435,103.42784340533835,103.57297874563552,100.6224995915075,65.15313308681287,55.38964079810043,50.90436847452055,55.6600137463022,72.0489451799489
0.00012162694958770402,0.00010142130272267653,11.574407926057843,90.45166314572039,99.18517493324757,102.74019853183385,103.14339760926768,103.4485827980547,103.60179122510236,100.37072307787726,65.29533654361688,55.341924969440946,50.99370803635348,55.67543751068638,72.01801325145067
8.108679135748149e-05,0.00011196464053297664,8.8697629125669,91.03205710943823,98.21960957601398,101.7682504287043,103.6085546892105,103.68426145692177,103.61788336375635,100.4295660836051,65.03884036280238,55.366103993905035,50.97400850102044,55.730910113194874,72.03202415756068
0.0008176400332069211,0.000183017492489245,20.395416363481445,93.5393118913425,98.31760808489989,101.2145958685605,102.95734484875821,104.0113982648514,103.72333955546345,100.46177547389657,65.13416629181323,55.24123444803983,50.959636489901165,55.71996792589532,72.06763299828317
0.0006964565581811417,0.00019489257926634168,21.913486833044093,95.54909293441128,99.63875900233177,101.19612728070275,102.6678655828343,103.5531109205707,103.95957678962387,100.47116187376754,65.2425405827914,55.307188150980764,50.89322985001634,55.70129753923405,72.0576186049306
0.00035391307361928967,0.00023770569299260612,22.545360279490822,92.65724522315547,100.93585584211544,101.93390299269397,102.62255766106618,103.43242691244761,103.6299791934411,100.64216779675283,65.17934277166464,55.418599704231724,50.93008578320172,55.663079891454956,72.0432075176444
0.00022050855718285791,0.00028791630198483106,15.196269161367377,90.87938897467266,99.36195160318445,102.79757960980889,103.03211165119123,103.38661179063199,103.61102983454684,100.42583126841627,65.33431747989343,55.36877789369687,51.01209237279436,55.68396176247943,72.0179376115296
0.00017713736669703665,0.00028608917328063437,8.794799974370655,91.31985207582731,98.25116784008605,101.80055241659527,103.62159635117831,103.59652460607744,103.57287943009766,100.44921524283741,65.13114824633494,55.40138514154141,50.99022402022701,55.7360075523984,72.0344578877054
0.0005279744201359646,0.00015575900520513265,26.11593562562194,94.33922520640172,98.29787951857705,101.15157163532517,102.92755403369968,104.00588551718504,103.65842025404719,100.43540851289468,65.1930390364262,55.3083883752266,50.98102831746995,55.72407721292021,72.06714694305738
0.0003791658568321442,0.0001786202374450118,29.071113217351932,97.2425506279721,100.00565892316486,101.12417600509197,102.57498683642785,103.49400999758195,103.94724012751047,100.43000751714234,65.23806272795836,55.362523408755166,50.93120997734405,55.7088198154453,72.05630670513867
0.00023262625033068323,0.0002344980090746873,30.87074847740026,93.20670399333723,101.90453128413948,102.14536028378019,102.54353860522457,103.33208926843601,103.5584016594472,100.63130091739767,65.15649495178522,55.44013504629728,50.963601350135335,55.67907798891668,72.0438053318494
0.0001756719387537924,0.0002761419220891402,18.85546743862149,90.61628945941412,99.661598848252,103.43698343387017,103.16185069192929,103.31175635392117,103.51273512189019,100.35090614353884,65.33840508412922,55.38573436263694,51.02913495739303,55.69675723046326,72.02301482648404
0.0001676843001685114,0.00024481990570057076,8.454854637842491,91.19131449295803,97.95204051595427,101.99256139027273,104.06522527206221,103.67412180000122,103.50448188753262,100.34792574529617,65.02991716454302,55.43471971980894,51.009951975734666,55.7396324075384,72.03612722046864
0.00030688037102877307,0.00013858681301435577,33.73240347570919,95.44825790596775,97.99884534865542,100.94734186056333,103.04957095619767,104.31659547595623,103.69875038849086,100.36491627582737,65.02802336060117,55.27452726465192,51.01513605339427,55.73190430460709,72.06305790760038
0.00024233079363233397,0.00016608070905382724,36.736055609079195,99.2553182794462,100.51211084005224,100.90654556203445,102.4511631170059,103.56529282926323,104.16143375126785,100.43273669776471,65.11234305412826,55.2737272161485,50.93239540460412,55.728253024211256,72.05625729685693
0.00018255897665913964,0.00021945780079864858,39.33658065316145,93.49244479954794,103.03068686845859,102.44678136879796,102.41644679370408,103.26660980971405,103.59295591856532,100.76359944170981,65.10717042815976,55.3690151847267,50.932064047554206,55.683367184930674,72.05205406484777
0.00016422746774560353,0.00023743762364670045,22.672240864808202,90.23914919270783,99.79188441262168,104.1623293490731,103.36766509479762,103.25555628742256,103.4865016934703,100.35873695102599,65.4298290346486,55.34602963796607,51.008619858088835,55.68558613635732,72.02281059432252
0.00018433972047186465,0.00020195158589375644,12.024065314055822,91.42210098380892,97.5290369455092,102.06187390710444,104.56107189892184,103.82560104613385,103.49767123252266,100.34099564511878,64.98815045906544,55.44234569148487,51.004839822973075,55.74006169405736,72.02982599365886
0.00020106042793585716,0.00012414655201686475,41.81767828177462,96.81953831407024,97.8885135797615,100.64955266441363,103.08027304266444,104.66570688166206,103.81475285650596,100.39759886214134,64.99577216782338,55.20000769108687,51.01752159687227,55.744141118910065,72.06814886062106
0.0001803633955754968,0.00015079711637920127,45.15236363014065,100.43890829303609,101.18343497613827,100.80376918041631,102.26697215759144,103.57201738955301,104.41238346765172,100.5291872639481,65.1900543326234,55.20786603352985,50.87727882101389,55.73930212523294,72.07037733911599
0.00016172978436161675,0.00019235213218980686,47.51922565834368,93.58313238576356,103.67317691739719,102.84610766162298,102.36693016350394,103.17020937370651,103.58934194626237,100.9527412399364,65.24852298983365,55.402316639694554,50.87204147861016,55.65591109920046,72.0639549987949
0.0001704562787992074,0.00019686504063120053,28.84349925968928,90.40293691174705,99.70573855399245,104.55595274374733,103.62782097872038,103.25550072626544,103.45498146802797,100.37136187461041,65.66066201799188,55.42158226320522,51.011480411317514,55.65048011812376,72.00850516916083
0.0002234902318264167,0.00017333489301903383,20.921408190557713,92.36577168464204,97.34063638055596,101.96213226130754,104.80989682778949,104.00355806068443,103.53552136843881,100.3668275554356,65.03456881427908,55.54220794764311,51.034241730601046,55.741172699718646,72.01219728191569
0.00014509962099382528,0.00011243287953779448,48.38000058217372,97.90035813423103,98.21281519943003,100.46262775133796,102.9892924861662,104.82429069118785,103.94205612397691,100.48645553461351,65.09741631483031,55.20842913409046,51.04261416387684,55.757668383554694,72.07350908895617
0.00014514004049016229,0.0001336358642315408,53.30452333568806,100.38040337548183,101.70671571531408,100.95498973639967,102.1344627769479,103.49661431203015,104.51644023872232,100.64303691708949,65.42148389796202,55.27197143946381,50.848681253478226,55.73942670517982,72.07997119833777
0.00015134602728897364,0.00015959636083535993,54.51445642865135,93.90690791232262,103.57884906089951,103.13860162571453,102.45628332985686,103.09299935667198,103.53519199975399,101.04027245726532,65.47294824991629,55.58566079485294,50.87739331404514,55.61932368770674,72.05994639247749
0.0001853794426637725,0.00016003410971859362,37.396907237830185,91.52780811078702,99.64316288024065,104.45877091588521,103.7958960410644,103.31870791127803,103.42403762060573,100.36192773942761,65.8219635908026,55.60105139747724,51.10104229838239,55.630873159575145,71.97795194882235
0.0002811733200605797,0.00015206507437736977,34.11302297583311,93.96849681755162,97.7354035426164,101.84676574897586,104.71071759005493,104.09749791735241,103.58734234326565,100.39180614870563,65.10716831653754,55.66431030602982,51.1282812779676,55.7719002698994,71.99305329911346
0.00011267088428361346,0.00010112072048987011,54.89018495358807,98.65215410411045,99.01850317875197,100.63180132290535,102.88223540299059,104.72739018829046,103.99260539585214,100.55481729591342,65.24464263439857,55.29776701126211,51.09550480727364,55.788742354796085,72.08407083683835
0.00012734982152313407,0.0001148112309153398,61.55717419455519,99.59789603148292,102.09337944607915,101.4156727879931,102.21490929779954,103.41199149966143,104.42866599023858,100.68385187457788,65.61525277766275,55.43531982327613,50.88867615975574,55.740535563777186,72.08549152587221
0.00015575942398535417,0.00012963966737806223,62.289454131236376,94.6127337438399,103.00794032008527,103.3678078053985,102.73036097888453,103.13270042146443,103.47572736464178,100.97820760551286,65.59038954469072,55.78946228149947,50.97444303752094,55.613547253730836,72.0429749519935
0.00022316134738087175,0.00013538975121655755,51.63452464171648,93.32239492987308,99.76564962892145,104.05418399953503,103.93185345246849,103.47957235163149,103.44362006598203,100.3359431569327,65.79940390017927,55.74463980459558,51.23441496630997,55.66277239784261,71.95646458814655
0.0003770101333429118,0.00014678742140098749,54.00594188241255,95.62487350620917,98.59140772602997,101.85819760087097,104.41307951288941,104.17330005239572,103.67673795191055,100.41437674745511,65.14116694488582,55.72146607203026,51.228581007750954,55.828368989823595,71.99627225177092
9.800922195843407e-05,9.368502451311011e-05,64.47066602536586,98.64604044503822,99.88359104686141,101.10964094093393,102.88200117189224,104.50283117679142,104.03049672259132,100.60369690388644,65.33739193811763,55.396228900661534,51.14922696172909,55.82606084205813,72.10086878881637
0.00012551130413004783,0.00010190356137837113,69.98200530456265,98.23866264335413,101.92079895072484,101.90440702703808,102.50002813166799,103.42322991589863,104.25807290938272,100.7042677879105,65.69286444081325,55.576568951937695,50.97353973659725,55.75364197521783,72.08805540450398
0.00018116302692549628,0.00011201874342245495,70.45435818796538,96.0033134235469,101.7796822235899,103.19067968579562,103.00535207714664,103.30496696947876,103.49989817741786,100.85713354036986,65.62531435855296,55.89461721820348,51.09517680873055,55.65110932763107,72.03150620774441
0.00029774665216740227,0.00012788122350794134,70.43406442387477,95.9664110877347,100.20928709805561,103.09669605146055,103.77079548211059,103.62349345522664,103.54548882546501,100.36938614420887,65.68578154528679,55.80424373138205,51.330034374606576,55.72796191828576,71.96388776996274
0.0004775514055544065,0.00016685895984666694,76.6997657554301,97.4394234763498,100.02937062803288,102.03540902432226,103.677839119442,104.03303336250609,103.73920523804387,100.4823780058344,65.2180136882784,55.712822480646075,51.28782064647864,55.87941075515637,72.02193948335417
0.0001140385828093795,9.089646926350391e-05,82.56241774521827,98.26340568632011,100.89951916154351,101.94795993006788,102.97145894560617,103.94115687210828,103.9127294718541,100.61478258613784,65.44913939324509,55.49669275618536,51.17806171249951,55.85444643158857,72.11678350182869
0.0001726416091736487,0.00010362387883965525,86.63372818728256,97.68066166705121,101.38311263093905,102.47760034688973,102.98487902440233,103.4821593555433,103.8311123164873,100.60975639998306,65.67605549917576,55.69601063806385,51.0649998618016,55.76997872750632,72.0902617806093
0.0002845004320376568,0.00012689261183098486,88.13348914205284,97.56572718731775,100.87077947800893,102.7161732525221,103.30009029718696,103.56375258565444,103.54419147829407,100.53504626578166,65.4954400829698,55.902107769001205,51.20073067840033,55.70721122190881,72.0293013634836
0.0004344421029499892,0.00017875716909274467,90.1063548189773,98.1362632481614,100.6896761321864,102.30108706642129,103.37549567348107,103.73625585135575,103.65636982000782,100.38281297090352,65.3052771019336,55.741015431324634,51.35902181799967,55.79430491997655,71.99021486197267
0.0004734454131369625,0.00028112354504142734,92.3810277949507,98.91099763867706,100.98184445799411,102.1745701744966,103.04799800266146,103.70951096145825,103.73334064628298,100.49327563611439,65.19496907045665,55.548276206003116,51.26968722866557,55.89759364321262,72.0529748407667
4.255427537445426,0.7481428095704498,92.73627739215894,99.2967585523392,101.473658573892,102.34224654165912,102.98211599772728,103.459281970369,103.64902662483257,100.50342297543445,65.37584302833125,55.511541059712656,51.12992768240825,55.845254711731336,72.11640305074084
0.0027551266028743365,0.014091330543882643,93.35934966546833,99.6087259942473,101.73494881760683,102.6476333139818,103.0755785828772,103.43829919585485,103.4643129993842,100.37166556593455,65.34426894698956,55.65294339553674,51.11729998801896,55.75795202628664,72.07641011060176
0.0008456604044151154,0.0026348760424028716,93.54025826614685,100.13449611355504,101.9872153451373,102.82812904487199,103.25282101410625,103.47879828222162,103.46921390573658,100.23253260524262,65.0583655615792,55.628660875570446,51.21856007829041,55.76031328672787,72.02174335876812
0.0004344957765553682,0.0021131482730246923,93.457299435376,100.33752934946094,102.44731187765963,103.04814545127748,103.3778011350526,103.56771054481774,103.46785666397778,100.24535777929923,64.83844300705799,55.4003074398766,51.21613311223259,55.83135884572545,72.03058668971462
0.0002969392940737571,2.978400403619249,93.72664266831593,100.42554116218083,102.65139716702701,103.45367751702602,103.57003775319976,103.65448179460496,103.49628107980654,100.19852117399259,64.84733391748325,55.234505852734365,51.07545155902626,55.83651110577083,72.08156883111998
0.0007734599183036204,23.494974276178393,93.98254070447015,100.50347021359413,102.80550158518324,103.64830329802865,103.92350402899113,103.81842893753755,103.55660595440554,100.15917236946835,64.7193588573874,55.23336506250431,50.97433063779608,55.75736371363828,72.08556832379472
0.0008702698224714002,22.99046280985945,93.83515783103671,100.78969635596457,102.92841226839032,103.83612067544256,104.10296238820709,104.12031854506787,103.69101230578063,100.1907431625543,64.5291984709743,55.130428387237394,50.98247356296373,55.70858486605316,72.03896935103958
0.0005766397224256268,14.105489352428657,87.66683976306997,100.69426826785184,103.14924569842125,103.99409010686227,104.30842415174693,104.2816905588556,103.94213369434884,100.29419099028739,64.4807079627223,54.93033932243282,50.93286567736385,55.73102107471573,72.01956201310199
0.0003703819651589652,0.0018227101997262414,87.26319538725762,96.6400455571917,103.10175540855194,104.18933703509369,104.49172369656026,104.49409410739185,104.08574093884631,100.4959897852901,64.56485688689632,54.81259698782344,50.8006770112562,55.719614723757275,72.04764467375134
0.0002909280067389839,5.134868011039514,92.04877045626246,95.91909209119251,100.2506363125494,104.18120196645276,104.67536329661168,104.69345506823917,104.2981978466689,100.63429469668966,64.78123547372736,54.78844874428429,50.703157396648116,55.65342740145277,72.05229613833758
0.000662088746817825,26.729573938087512,97.4133072553409,98.32130875242673,99.68947188439142,102.0841870876832,104.70189945221365,104.87064880876343,104.50740659253486,100.8586810910302,64.96236584405938,54.82802014229352,50.65746375716357,55.60604733557266,72.02432675192476
0.0005606843728593093,21.136711934142767,97.81149865509309,101.5605754355088,101.04192632188975,101.71832277289369,103.13019636956078,104.92850035071346,104.6826696483821,101.1098694319013,65.30599002827103,54.85619013248361,50.62904426218848,55.58659385036443,72.01069621070828
0.00037827724509620163,12.314799106566486,89.09006238570097,102.4030249491332,102.94300036274898,102.481529528628,102.93149013264781,103.74791583910552,104.7713222098869,101.32479537856385,65.77413536946108,54.99733933177173,50.580439330815004,55.56438848902472,72.01264781670321
0.0002852853029777866,0.7421012842905506,88.17947122919732,97.5371955195895,103.70617731564339,103.55868296649169,103.33527061255732,103.67987474974771,103.89527142148492,101.4841911526978,66.22260852265374,55.264514705171955,50.583888202879116,55.517492011619666,72.00755035339549
0.00027541315121626446,21.740928067642916,93.46480706468786,96.7520351642438,100.70196509499118,104.16522523419647,103.87555657922816,103.85686219306331,103.92138441136599,100.88968401756627,66.63347131939837,55.55664528941777,50.663826976105966,55.487649695186015,71.98095930932121
0.0004013494242400239,35.35084260465214,98.86827673239397,99.40119368364951,100.3334414732983,102.2023212609109,104.33587370812698,104.04364187651349,103.96056545232878,100.96743467158655,66.13744105342205,55.86278599881891,50.76406517921077,55.49165449210934,71.95956235141756
0.00037811313555687824,33.47687682291086,95.52196581434852,102.57402975133463,101.87443156084797,102.15758180581963,103.01158100938629,104.38883690970518,103.92103344163252,100.97129495617398,66.37105616450127,55.7639271309539,50.879374458938045,55.49573161415797,71.95076696598494
0.0002949882733128893,17.102426967033647,88.78015159025976,101.09891537324523,103.73785365888348,103.09873146715117,103.17446656013485,103.473736727049,104.1817058057412,100.76186539980847,66.50888422228725,56.05180977960907,50.84289842783621,55.49852159614711,71.9319602845741
0.00025662122994794616,9.08317340854457,89.59141145510179,96.81419010920982,102.91387444389393,104.18621094161318,103.75597485962167,103.7478212954936,103.53786148502166,100.94166642091292,66.06198175115061,56.32647084918503,51.03527962833521,55.43505755529794,71.9046294827681
0.00028447237198058503,34.56153851024391,96.02594921484695,97.02061703244259,100.1427744510982,103.66227217373378,104.35283375127894,104.10121841734842,103.84632136984926,100.51618278202501,66.16601055713699,56.10255739486014,51.275876033093766,55.51621050596117,71.83855672032334
0.0002902430080154955,39.574769481904035,99.53856619099685,100.60230329893794,100.33777398181438,101.8467565983326,104.00448894890238,104.38174994727626,104.05317071072348,100.76589805259832,65.7749743994074,56.108489436871125,51.210896394620384,55.65092572593351,71.87460449241777
0.00027434739222927037,35.99970469191556,93.69285705382265,102.97040532386495,102.50788671564271,102.1044605699333,102.82291666794184,104.15679143787132,104.13356011737115,100.90027890785306,66.07563775930943,56.00339225384921,51.21008900117198,55.611957000922764,71.93902377625469
0.00024621589891477875,19.981391618737216,89.71343148730722,99.82487448796843,103.9564307250268,103.43287473141,103.12272812843905,103.40318783485073,104.00103868841526,100.8364580168537,66.26501393019645,56.22189931856341,51.22275142724255,55.60037350709547,71.89468305939813
0.00025804297900084393,27.2674261351861,92.39612657058824,97.08348193413441,102.00951445352281,104.28498926513137,103.91729056898626,103.71103523995579,103.5359207065327,100.76905149616792,66.01448946837748,56.377616903608875,51.39438093715062,55.628749474921655,71.87892550435028
0.0003478653976159954,51.754136069687426,98.13363257621707,98.55829926606046,100.29295611071767,102.98985469840008,104.3759202620865,104.1586173078048,103.82081953793349,100.51725783909015,65.89474562132324,56.17420960846253,51.528462777259755,55.745670986720434,71.89411775153668
0.0002404944919405384,51.04417410576196,97.74904874405932,101.80658131872316,101.27550718842755,101.98169364588584,103.49092009396571,104.36175723576584,104.04529366076832,100.7439358051339,65.74288852455801,56.05650177733377,51.42320069846617,55.838719719843056,71.9688167981488
0.00023584460020154341,39.10257604543498,91.27459728937612,101.93603896207743,103.24487639564624,102.69754177300726,102.9595480738097,103.75935942693413,104.09063152250228,100.83081435221396,66.06207936796908,56.06832124246498,51.34350244219405,55.783182586418384,72.01938250037736
0.0002397143532330195,25.40629333306941,91.84035941153654,97.60907935596568,103.29441931999372,103.87920842214523,103.49444518473508,103.53710302676714,103.69065859106708,100.76484207760085,66.1007976596662,56.31686477758609,51.39819682577705,55.73790422422148,71.97367578040486
0.00030381526524206424,46.610061820975055,96.5637902536977,97.78427059927387,100.32101781584709,103.83070151305871,104.16981021476309,103.93212845738944,103.65573823096724,100.51565738410409,65.84102513575316,56.33837032630599,51.58638903344555,55.79166703043551,71.9439287256213
0.0005328331997304506,66.7302898426296,100.42491230735845,100.81436421614897,100.60263909232016,101.74286424802578,104.05483508555145,104.27907679954924,103.93695416862899,100.58900935061214,65.54594497554432,56.094880835126276,51.626765917648314,55.921567067712644,71.98324485077607
0.0002119480153155527,64.92732832309596,95.94770640477098,103.15160774815911,102.56387540783429,102.1628320904642,102.58489576726376,104.13470023029492,104.07555734813509,100.78206684906822,65.76796302546296,55.90717923964085,51.47337620970987,55.95713435339847,72.06763729597797
0.00022950247735657644,48.08204625120452,90.8794817526475,100.78480084084264,104.0521515691053,103.42293666253502,103.09144924521095,103.10960083018502,103.93135958546124,100.77486193000067,66.03801983481496,56.106592732565794,51.365109919846006,55.86864920921509,72.08291563521587
0.0002721681392440564,39.94434508697172,94.41006023988712,96.68658153952319,102.52266770960172,104.32412946408064,103.86912351753205,103.64347959478975,103.227464828653,100.64039674655194,65.87730518199103,56.311478508401834,51.51025721259975,55.81478837714745,72.02138228036188
0.0004297306003405152,61.05807400632844,99.2990816179015,98.97055528409791,99.54506430528915,103.28893221291827,104.36552147639082,104.08338096949245,103.73793236213409,100.17715144391856,65.60855786566178,56.15295550297905,51.66362417289629,55.919056577060374,71.9932328241598
0.0012518477541985842,76.97610358565332,101.22448111846184,102.25520288841871,101.28170030943623,101.18410171043317,103.66472256052586,104.30671135373895,103.94654692390537,100.60977946580917,65.12500231375962,55.9132884128335,51.56833971601545,56.02450535253903,72.06906770382977
0.00017289126297858666,76.51842608519145,96.29742535847421,103.48276945203148,103.36144742523035,102.59799096243187,102.20882125465857,103.85164277670533,103.99292821398444,100.68448258647516,65.69347196071391,55.69033622781343,51.401633400260735,55.96963506961106,72.13468499737884
0.0002154420669870749,66.78484520305342,93.67351832067162,100.65107758012434,104.21466684460276,103.84445342832447,103.38148094840679,102.8641598941899,103.72289537675054,100.575033589045,65.74938336039519,56.047916884857244,51.307262437464665,55.86901047466572,72.09321163472791
